Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Regime,IV_Rank_Source,IV_Maturity_State,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,Signal_Type,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IVHV_gap_30D,IV30_Call,HV30
WFC,2026-01-12 09:24:45.606622,2026-01-12,,schwab,94.0018,6744836.0,lastPrice,1768238438716,1768238437440,248.166,True,OPEN,OK,COMPUTED,30.089,20.446010907523583,18.34322493970111,19.280745208649215,20.57489680238299,24.162433125875957,20.446010907523583,18.34322493970111,19.280745208649215,20.57489680238299,24.162433125875957,23.883058295738643,24.28591171974144,23.72478531731042,1.1652656988743717,Normal_Compression,95.54,93.975,94.83,95.95,97.76,58.42,-1.9482,-2.03043252,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,27.562,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.089,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.40091554918618644,3.8273745345248313,Falling,32.03568241702269,50.168278191541965,Strong,29.760948922856983,True,0.9890973087459531,,0.0,Bullish Engulfing,Strong,True,Bidirectional,1.664861736690161,1.1672746221990666,1.7124600638982999,NORMAL,NO_GAP,NEAR_LOW,3.8443126022913274,60.90688120506675,90.44687341128622,MID_RANGE,NEUTRAL,-1.9482,-2.03043252,STRONG_DOWN_DAY,LATE_SHORT,,False,10.808254791350784,30.089,19.280745208649215
CVX,2026-01-12 09:24:45.606622,2026-01-12,,schwab,162.75,4123655.0,lastPrice,1768238438855,1768238438438,247.168,True,OPEN,OK,COMPUTED,22.516,39.94779302565724,30.90521894496093,27.06826843634777,22.841647758677407,21.696278650805866,39.94779302565724,30.90521894496093,27.06826843634777,22.841647758677407,21.696278650805866,20.66325395780233,20.785693902253115,20.576470569368883,12.879524589309472,Normal_Expansion,163.56,160.71,162.7,162.11,168.96,132.04,0.64,0.39479366,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,21.94,,,,,,,,,,,,,,,,,,,,,,,,,10,,22.516,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,0.3588641755583676,5.592227219016999,Falling,30.52968077206859,56.13516288934845,Strong,21.82747710967518,True,0.9694207279123814,,0.0,,,False,Bullish,1.7511520737327153,0.36395040404661955,71.57894736842093,NORMAL,NO_GAP,NEAR_HIGH,3.675426136363641,23.2581036049682,83.17984832069337,MID_RANGE,NEUTRAL,0.64,0.39479366,FLAT_DAY,EARLY,,False,-4.55226843634777,22.516,27.06826843634777
ABT,2026-01-12 09:24:45.606622,2026-01-12,,schwab,123.53,1909482.0,lastPrice,1768238437388,1768238436939,248.667,True,OPEN,OK,COMPUTED,25.356,14.02184964388066,16.046110308980932,16.24483716992812,18.796389317847993,17.805048225506837,14.02184964388066,16.046110308980932,16.24483716992812,18.796389317847993,17.805048225506837,17.40952027303033,21.042361908726477,20.373705216168673,-2.2229875260474614,Normal_Compression,126.605,123.495,126.395,125.92,141.23,110.86,-2.39,-1.8980305,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,25.297,,,,,,,,,,,,,,,,,,,,,,,,,10,,25.356,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,6.212170484799337,6.8340962948424355,Falling,35.104722506042336,72.49060132247408,Strong,39.64707608629462,True,1.5636171354430752,,0.0,,,False,Bullish,2.5176070590140043,0.3772236340533627,1.1254019292603408,NORMAL,NO_GAP,NEAR_LOW,12.532747999716767,11.428829153887786,41.718801448798175,MID_RANGE,NEUTRAL,-2.39,-1.8980305,NORMAL,MODERATE,,False,9.11116283007188,25.356,16.24483716992812
AMD,2026-01-12 09:24:45.606622,2026-01-12,,schwab,208.9,15232141.0,lastPrice,1768238438036,1768238436769,248.837,True,OPEN,OK,COMPUTED,53.716,32.336479922504274,41.832434095079,37.61680071289484,54.846161997460186,64.11109198351875,32.336479922504274,41.832434095079,37.61680071289484,54.846161997460186,64.11109198351875,59.87228496366548,57.36135136745554,54.37304610379338,-5.280320790390569,Normal,209.17,199.8,201.18,203.17,267.0799,76.48,5.73,2.82029827,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,51.919,,,,,,,,,,,,,,,,,,,,,,,,,10,,53.716,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-1.2951473474285802,-1.5050020735156837,Falling,15.670242775068841,44.19411226470475,Moderate,16.05327024263729,True,0.29885453575540416,Descending Triangle,64.0,,,False,Bearish,4.4853997127812235,0.9794753162376241,97.11846318036305,NORMAL,NO_GAP,NEAR_HIGH,21.783705924706428,173.14330543933056,69.4753774792117,MID_RANGE,NEUTRAL,5.73,2.82029827,STRONG_UP_DAY,LATE_LONG,,False,16.099199287105158,53.716,37.61680071289484
MS,2026-01-12 09:24:45.606622,2026-01-12,,schwab,184.64,1812625.0,lastPrice,1768238435671,1768238433385,252.221,True,OPEN,OK,COMPUTED,28.028,22.12349408849775,20.123609883212936,18.770089284981697,23.326749209355462,21.977504483860148,22.12349408849775,20.123609883212936,18.770089284981697,23.326749209355462,21.977504483860148,21.167546512713983,20.162612610822624,20.884690744623622,3.3534048035160566,Normal_Compression,186.381,183.92,184.63,186.32,188.82,94.3301,-1.68,-0.90167454,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,30.322,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.028,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-1.2837052192278537,-6.302774716204529,Falling,16.47573783140698,44.103369425115595,Moderate,36.5910882990596,True,1.3055190630462252,,0.0,Bullish Engulfing,Strong,True,Bearish,1.332863951473144,0.9070416487762977,29.256399837464247,NORMAL,NO_GAP,NEAR_LOW,2.213748543586488,95.7381578096493,95.57624677346467,MID_RANGE,NEUTRAL,-1.68,-0.90167454,NORMAL,MODERATE,,False,9.257910715018301,28.028,18.770089284981697
AXP,2026-01-12 09:24:45.606622,2026-01-12,,schwab,358.56,3514969.0,lastPrice,1768238438656,1768238438632,246.974,True,OPEN,OK,COMPUTED,30.147,20.95684150304523,18.603095524771593,20.358485948260785,25.693824040104342,24.76763990645057,20.95684150304523,18.603095524771593,20.358485948260785,25.693824040104342,24.76763990645057,23.375950541037906,23.773095966158415,23.971964171557794,0.5983555547844439,Normal_Compression,361.96,355.5062,360.5,375.61,387.49,220.43,-17.05,-4.53928277,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,28.451,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.147,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.6752020406622545,7.4435130289550635,Falling,25.09567977295384,66.83694148062344,Strong,22.51229881221308,True,0.7467508810897628,,0.0,,,False,Bullish,1.7999219098616692,4.022789595591175,47.317859245716065,NORMAL,GAP_DOWN,MID_RANGE,7.465999122558004,62.663884226284985,82.68286843050402,MID_RANGE,NEUTRAL,-17.05,-4.53928277,STRONG_DOWN_DAY,LATE_SHORT,,False,9.788514051739213,30.147,20.358485948260785
DIS,2026-01-12 09:24:45.606622,2026-01-12,,schwab,113.06,3858099.0,lastPrice,1768238438691,1768238438689,246.917,True,OPEN,OK,COMPUTED,33.964,20.08214866866441,18.393163989171153,18.867492880445635,25.80171231936793,22.54418285408659,20.08214866866441,18.393163989171153,18.867492880445635,25.80171231936793,22.54418285408659,21.73220706771967,20.825702100903563,24.188647370387763,1.2146557882187707,Normal_Compression,114.94,112.66,114.63,115.88,124.69,80.1,-2.82,-2.43355195,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03571428571428571,,,,29.798,,,,,,,,,,,,,,,,,,,,,,,,,9,,33.964,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-4.588582284401039,-2.1335977061658995,Rising,21.25609811410513,38.20201239860442,Moderate,29.498803132239903,True,0.8685314783959458,,0.0,,,False,Bearish,2.01662833893508,1.0787021056265103,17.543859649123046,NORMAL,NO_GAP,NEAR_LOW,9.327131285588255,41.148564294631726,73.91791881587801,MID_RANGE,NEUTRAL,-2.82,-2.43355195,STRONG_DOWN_DAY,LATE_SHORT,,False,15.096507119554364,33.964,18.867492880445635
MCD,2026-01-12 09:24:45.606622,2026-01-12,,schwab,306.7,987971.0,lastPrice,1768238438706,1768238438691,246.915,True,OPEN,OK,COMPUTED,17.566,14.113626377801545,16.9161407770552,17.817431583419367,17.772438613003054,16.46755340420498,14.113626377801545,16.9161407770552,17.817431583419367,17.772438613003054,16.46755340420498,16.130917466429086,16.13741873690303,15.830944628844762,-3.7038052056178223,Normal_Compression,307.48,304.17,307.44,307.32,326.32,276.53,-0.62,-0.20174411,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,18.811,,,,,,,,,,,,,,,,,,,,,,,,,10,,17.566,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.08895867083013362,3.072697785365597,Falling,47.37948779495429,54.3606331457758,Strong,24.053031401730525,True,1.3692947399368398,,0.0,,,False,Bidirectional,1.0792305184219115,0.03904724716907606,76.43504531721966,NORMAL,NO_GAP,NEAR_HIGH,6.012503064476589,10.910208657288548,60.5944968869251,MID_RANGE,NEUTRAL,-0.62,-0.20174411,FLAT_DAY,EARLY,,False,-0.2514315834193681,17.566,17.817431583419367
T,2026-01-12 09:24:45.606622,2026-01-12,,schwab,23.69,18080564.0,lastPrice,1768238438641,1768238434466,251.14,True,OPEN,OK,COMPUTED,26.362,14.046900716767476,13.920245640217471,13.630326037456175,17.56954202449325,19.03781433004116,14.046900716767476,13.920245640217471,13.630326037456175,17.56954202449325,19.03781433004116,18.279447736914815,18.21803825169412,19.26184476494428,0.4165746793113012,Low_Compression,23.9,23.62,23.76,23.7125,29.79,21.38,-0.0225,-0.09488666,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,24.611,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.362,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,-0.08895867083013362,3.072697785365597,Falling,47.37948779495429,54.3606331457758,Strong,24.053031401730525,True,0.9124129960447055,,0.0,,,False,Bidirectional,1.1819333051920538,0.20031628887718708,25.000000000000316,NORMAL,NO_GAP,NEAR_LOW,20.47667002349781,10.804490177736213,27.467300832342477,MID_RANGE,NEUTRAL,-0.0225,-0.09488666,FLAT_DAY,EARLY,,False,12.731673962543823,26.362,13.630326037456175
ACN,2026-01-12 09:24:45.606622,2026-01-12,,schwab,279.94,1308455.0,lastPrice,1768238437939,1768238427895,257.711,True,OPEN,OK,COMPUTED,26.399,33.427718530871864,25.03997374167224,26.23862854754479,27.76175951227684,27.51280792609805,33.427718530871864,25.03997374167224,26.23862854754479,27.76175951227684,27.51280792609805,27.916964758412803,28.484810188735267,27.274676018272334,7.189089983327076,Normal,281.39,276.6078,279.54,280.67,398.35,229.4001,-0.73,-0.26009192,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,26.723,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.399,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.821632246233668,7.56587814563881,Falling,19.804510133757706,58.78116642268329,Moderate,33.899990235566115,True,1.2841391808616278,,0.0,,,False,Bullish,1.7082946345645456,0.40260804503509295,69.67922713395525,NORMAL,NO_GAP,MID_RANGE,29.725116103928713,22.031333029061447,29.91413430845475,MID_RANGE,NEUTRAL,-0.73,-0.26009192,FLAT_DAY,EARLY,,False,0.16037145245521245,26.399,26.23862854754479
MRK,2026-01-12 09:24:45.606622,2026-01-12,,schwab,109.33,3809057.0,lastPrice,1768238437011,1768238437007,248.599,True,OPEN,OK,COMPUTED,29.051,15.33269006647799,19.06330370743519,21.805329009644627,26.122228080382776,29.082769760697925,15.33269006647799,19.06330370743519,21.805329009644627,26.122228080382776,29.082769760697925,28.28028488345693,27.535650297343643,29.043383446054616,-6.472638943166636,Normal,111.46,108.89,110.97,110.53,112.9,73.31,-1.2,-1.0856781,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,27.003,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.051,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,2.821632246233668,7.56587814563881,Falling,19.804510133757706,58.78116642268329,Moderate,33.899990235566115,True,1.1669130231512208,,0.0,,,False,Bullish,2.350681423214116,0.3980819686962795,17.120622568093342,NORMAL,NO_GAP,NEAR_LOW,3.1620903454384472,49.13381530486973,90.98257135640311,MID_RANGE,NEUTRAL,-1.2,-1.0856781,NORMAL,MODERATE,,False,7.2456709903553715,29.051,21.805329009644627
RTX,2026-01-12 09:24:45.606622,2026-01-12,,schwab,191.155,1740682.0,lastPrice,1768238423547,1768238423963,261.643,True,OPEN,OK,COMPUTED,28.104,19.634631736510823,19.95935963604391,21.557347276454426,24.721545304226016,23.71794341571574,19.634631736510823,19.95935963604391,21.557347276454426,24.721545304226016,23.71794341571574,22.613628628049252,22.00773022255943,21.50256988673797,-1.922715539943603,Normal_Compression,192.59,189.41,189.71,188.5,196.6999,112.27,2.655,1.40848806,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,31.168,,,,,,,,,,,,,,,,,,,,,,,,,10,,28.104,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,3.0932791611075974,-2.43219907241404,Falling,40.61549857119852,67.31350679357948,Strong,38.14829725820205,True,1.3573974259252082,,0.0,,,False,Bidirectional,1.6635714472548493,0.6419098143236116,54.87421383647801,NORMAL,NO_GAP,MID_RANGE,2.8189643207749535,70.26365012915295,93.43253989404226,MID_RANGE,NEUTRAL,2.655,1.40848806,NORMAL,MODERATE,,False,6.546652723545574,28.104,21.557347276454426
UBER,2026-01-12 09:24:45.606622,2026-01-12,,schwab,85.29,4974365.0,lastPrice,1768238437920,1768238437609,247.997,True,OPEN,OK,COMPUTED,39.104,37.28297442890192,33.14627699169152,36.90987683057863,34.93589224590462,34.166182340469064,37.28297442890192,33.14627699169152,36.90987683057863,34.93589224590462,34.166182340469064,32.5377140825715,32.12505236310364,33.13969021378988,0.3730975983232838,Normal_Compression,85.45,83.77,84.64,85.44,101.99,60.63,-0.15,-0.1755618,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,40.801,,,,,,,,,,,,,,,,,,,,,,,,,10,,39.104,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,3.0932791611075974,-2.43219907241404,Falling,40.61549857119852,67.31350679357948,Strong,38.14829725820205,True,0.9755599748926466,,0.0,,,False,Bidirectional,1.9697502638058466,0.936329588014978,90.47619047619072,NORMAL,NO_GAP,NEAR_HIGH,16.37415432885576,40.67293419099457,59.62282398452613,MID_RANGE,NEUTRAL,-0.15,-0.1755618,FLAT_DAY,EARLY,,False,2.194123169421367,39.104,36.90987683057863
TXN,2026-01-12 09:24:45.606622,2026-01-12,,schwab,189.195,1834338.0,lastPrice,1768238437487,1768238436153,249.453,True,OPEN,OK,COMPUTED,39.467,47.88649612098274,35.53492872118987,34.344883327926055,32.99276583988442,31.21064472500337,47.88649612098274,35.53492872118987,34.344883327926055,32.99276583988442,31.21064472500337,36.375193632141446,33.870238201024705,34.93428634760782,13.541612793056686,Normal_Expansion,190.82,188.0,188.845,190.31,221.69,139.95,-1.115,-0.58588619,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,37.709,,,,,,,,,,,,,,,,,,,,,,,,,10,,39.467,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Neutral,3.0932791611075974,-2.43219907241404,Falling,40.61549857119852,67.31350679357948,Strong,38.14829725820205,True,0.9665872059746636,,0.0,,,False,Bidirectional,1.4905256481408036,0.769796647575011,42.375886524822555,NORMAL,NO_GAP,MID_RANGE,14.657855564075964,35.18756698821009,60.245901639344254,MID_RANGE,NEUTRAL,-1.115,-0.58588619,NORMAL,MODERATE,,False,5.122116672073943,39.467,34.344883327926055
BX,2026-01-12 09:24:45.606622,2026-01-12,,schwab,156.55,993900.0,lastPrice,1768238438603,1768238438565,247.041,True,OPEN,OK,COMPUTED,30.504,37.47682676229597,30.183214078126756,27.658477723588565,27.879577596166538,28.99012275685806,37.47682676229597,30.183214078126756,27.658477723588565,27.879577596166538,28.99012275685806,27.79053810400654,28.80500474688769,29.706028862871985,9.818349038707408,Normal,157.1375,153.85,155.44,157.62,190.085,115.66,-1.07,-0.67884786,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,38.404,,,,,,,,,,,,,,,,,,,,,,,,,10,,30.504,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.1492462342149576,5.118102793962849,Falling,30.125468126822568,59.46039524006068,Strong,36.995298849746035,True,1.212801562081892,,0.0,,,False,Bullish,2.099968061322257,1.383073214059134,82.12927756654058,NORMAL,NO_GAP,NEAR_HIGH,17.642107478233417,35.3536226871866,54.941215989250935,MID_RANGE,NEUTRAL,-1.07,-0.67884786,NORMAL,MODERATE,,False,2.8455222764114367,30.504,27.658477723588565
PEP,2026-01-12 09:24:45.606622,2026-01-12,,schwab,140.2,3700443.0,lastPrice,1768238438739,1768238434302,251.304,True,OPEN,OK,COMPUTED,21.431,15.525327892725231,14.442462045684788,17.385941320115737,16.322232357585147,19.265219934030693,15.525327892725231,14.442462045684788,17.385941320115737,16.322232357585147,19.265219934030693,19.707691831517433,21.631607125970696,21.48931789371019,-1.860613427390504,Normal_Compression,140.88,138.56,139.91,139.91,160.15,127.6,0.29,0.20727611,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,22.883,,,,,,,,,,,,,,,,,,,,,,,,,10,,21.431,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bullish,1.1492462342149576,5.118102793962849,Falling,30.125468126822568,59.46039524006068,Strong,36.995298849746035,True,1.7262516378025305,,0.0,,,False,Bullish,1.654778887303847,0.0,70.68965517241341,NORMAL,NO_GAP,NEAR_HIGH,12.457071495473004,9.874608150470216,38.70967741935481,NEAR_52W_LOW,CONTRARIAN,0.29,0.20727611,FLAT_DAY,EARLY,,False,4.045058679884264,21.431,17.385941320115737
VZ,2026-01-12 09:24:45.606622,2026-01-12,,schwab,39.775,14530077.0,lastPrice,1768238438695,1768238438697,246.909,True,OPEN,OK,COMPUTED,23.067,8.693080081036324,11.942619396926748,14.755136898237872,18.66274282697487,19.799874743211145,8.693080081036324,11.942619396926748,14.755136898237872,18.66274282697487,19.799874743211145,18.31228468491609,18.49846884154391,18.551259267866183,-6.062056817201547,Low,40.06,39.51,39.82,39.77,47.355,10.5999,0.005,0.01257229,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,23.104,,,,,,,,,,,,,,,,,,,,,,,,,10,,23.067,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.5861393880970414,-2.7828457322813502,Falling,39.4018444149724,26.490937182408658,Strong,16.000131925899698,True,0.6936373141674123,,0.0,,,False,Bearish,1.3827781269641843,0.12572290671359607,48.18181818181791,NORMAL,NO_GAP,MID_RANGE,16.0067574701721,275.2393890508401,79.37701162559753,MID_RANGE,NEUTRAL,0.005,0.01257229,FLAT_DAY,EARLY,,False,8.311863101762128,23.067,14.755136898237872
QCOM,2026-01-12 09:24:45.606622,2026-01-12,,schwab,171.62,5470018.0,lastPrice,1768238438719,1768238437536,248.07,True,OPEN,OK,COMPUTED,35.824,27.409052070844115,23.006384949530972,23.499747442661555,35.91912123738338,34.86826875227313,27.409052070844115,23.006384949530972,23.499747442661555,35.91912123738338,34.86826875227313,33.8834240036211,32.12636414544983,33.40968882786603,3.9093046281825607,Normal_Compression,175.88,171.2,175.88,177.78,205.95,120.8019,-6.16,-3.46495669,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,36.96,,,,,,,,,,,,,,,,,,,,,,,,,10,,35.824,,Unknown,Unknown,Rising,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.5861393880970414,-2.7828457322813502,Falling,39.4018444149724,26.490937182408658,Strong,16.000131925899698,True,0.4466316415224346,,0.0,,,False,Bearish,2.7269549003612674,1.0687366407919932,8.974358974359301,NORMAL,NO_GAP,NEAR_LOW,16.66909444039815,42.06730192157574,59.68201286934178,MID_RANGE,NEUTRAL,-6.16,-3.46495669,STRONG_DOWN_DAY,LATE_SHORT,,False,12.324252557338443,35.824,23.499747442661555
SCHW,2026-01-12 09:24:45.606622,2026-01-12,,schwab,101.02,2821809.0,lastPrice,1768238438587,1768238433788,251.818,True,OPEN,OK,COMPUTED,26.655,18.68565344945336,18.85605572500507,18.109881195930527,17.73312050399845,21.538951533948687,18.68565344945336,18.85605572500507,18.109881195930527,17.73312050399845,21.538951533948687,20.716449687503424,19.85429253659684,18.969518804901774,0.5757722535228318,Normal_Compression,101.33,100.05,100.24,100.17,104.76,65.88,0.85,0.84855745,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,26.956,,,,,,,,,,,,,,,,,,,,,,,,,10,,26.655,,Unknown,Unknown,Stable,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.68114319046137,-1.2588493421846398,Stable,24.337110952337166,43.39945401095983,Moderate,34.08592361918367,True,1.2787816026705559,Descending Triangle,64.0,Evening Star,Strong,True,Bearish,1.2670758265689974,0.06988120195666685,75.78124999999984,NORMAL,NO_GAP,NEAR_HIGH,3.570064910271104,53.33940497874925,90.38065843621396,MID_RANGE,NEUTRAL,0.85,0.84855745,NORMAL,MODERATE,,False,8.545118804069475,26.655,18.109881195930527
BA,2026-01-12 09:24:45.606622,2026-01-12,,schwab,237.32,3040764.0,lastPrice,1768238438738,1768238434857,250.749,True,OPEN,OK,COMPUTED,29.558,28.997466386505614,22.13551183217932,35.831007121826005,34.370872862875906,31.95947292713455,28.997466386505614,22.13551183217932,35.831007121826005,34.370872862875906,31.95947292713455,30.58934756402591,30.504019749266774,29.28131827980629,-6.8335407353203905,Normal,238.26,234.0,234.29,234.53,242.6899,128.8801,2.79,1.18961327,,,2026-01-12 09:24:45.606622,-0.0001685061111111111,historical_latest,2026-01-08,4,False,True,0.03968253968253968,,,,31.883,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.558,,Unknown,Unknown,Falling,,False,Unknown,Unknown,LOCAL,IMMATURE,Bearish,-2.68114319046137,-1.2588493421846398,Stable,24.337110952337166,43.39945401095983,Moderate,34.08592361918367,True,1.1531877535416357,Descending Triangle,64.0,Evening Star,Strong,True,Bearish,1.7950446654306385,0.1023323242229178,77.93427230046949,NORMAL,NO_GAP,NEAR_HIGH,2.212659035254455,84.14014265972791,95.28168927456159,MID_RANGE,NEUTRAL,2.79,1.18961327,NORMAL,MODERATE,,False,-6.273007121826005,29.558,35.831007121826005
